id_type_arme1;id_type_arme2;id_type_arme3;id_type_arme4
5;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
9;0;0;0
13;0;0;0
9;0;0;0
13;0;0;0
13;0;0;0
6;0;0;0
9;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
13;0;0;0
6;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
8;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
8;0;0;0
9;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
9;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
5;13;0;0
6;10;0;0
5;13;0;0
13;8;0;0
6;8;0;0
5;8;0;0
6;6;0;0
6;6;0;0
6;6;0;0
6;6;0;0
6;6;0;0
6;6;0;0
5;6;0;0
5;5;0;0
6;6;0;0
6;5;0;0
6;6;0;0
13;5;0;0
6;6;0;0
6;5;0;0
5;6;0;0
6;6;13;0
8;8;0;0
5;6;0;0
6;6;0;0
6;6;0;0
6;5;0;0
13;6;0;0
13;5;0;0
5;6;0;0
5;6;0;0
5;6;0;0
6;6;0;0
13;6;0;0
5;6;0;0
6;6;0;0
6;5;0;0
8;5;0;0
8;8;0;0
5;6;0;0
6;6;0;0
6;6;0;0
6;6;0;0
6;6;0;0
5;6;0;0
6;5;0;0
6;6;0;0
6;6;0;0
8;6;0;0
8;9;0;0
5;6;0;0
5;6;0;0
5;6;0;0
6;5;0;0
6;5;0;0
5;6;0;0
5;6;0;0
6;6;0;0
5;6;0;0
5;6;0;0
5;6;0;0
5;6;0;0
5;6;0;0
5;9;0;0
6;5;0;0
5;6;0;0
5;9;0;0
5;9;0;0
5;9;0;0
5;9;0;0
5;9;0;0
5;9;0;0
5;9;0;0
5;9;0;0
5;9;0;0
5;9;0;0
5;9;0;0
5;9;0;0
5;9;0;0
8;8;0;0
8;8;0;0
5;6;6;0
6;6;6;0
5;6;8;0
5;6;8;0
6;6;5;0
5;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
5;9;9;9
5;0;0;0
5;8;0;0
6;6;0;0
5;0;0;0
6;0;0;0
5;9;0;0
6;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
5;5;0;0
8;8;9;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
6;6;0;0
5;0;0;0
9;5;0;0
5;0;0;0
5;0;0;0
5;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
13;0;0;0
6;0;0;0
5;0;0;0
6;0;0;0
13;0;0;0
9;0;0;0
6;5;0;0
13;0;0;0
6;0;0;0
5;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
5;8;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
13;0;0;0
6;0;0;0
5;6;0;0
6;0;0;0
5;5;5;0
8;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
5;6;0;0
13;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
6;6;0;0
5;0;0;0
5;5;0;0
6;0;0;0
5;5;6;6
6;0;0;0
5;5;6;0
5;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;6;0;0
6;0;0;0
5;6;0;0
8;0;0;0
5;0;0;0
5;0;0;0
13;0;0;0
5;6;0;0
5;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
8;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
8;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
13;0;0;0
5;6;0;0
6;0;0;0
5;5;0;0
5;0;0;0
6;0;0;0
6;0;0;0
5;6;0;0
5;0;0;0
6;0;0;0
6;5;0;0
13;0;0;0
5;0;0;0
5;0;0;0
6;5;0;0
5;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
8;0;0;0
13;0;0;0
5;6;0;0
13;0;0;0
13;0;0;0
5;0;0;0
6;0;0;0
13;0;0;0
6;6;0;0
9;8;0;0
6;0;0;0
5;0;0;0
5;6;0;0
5;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
5;5;5;0
5;9;0;0
6;5;0;0
5;0;0;0
6;0;0;0
13;0;0;0
5;6;5;0
6;0;0;0
5;0;0;0
6;0;0;0
13;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
6;0;0;0
6;5;0;0
5;0;0;0
5;6;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
6;5;5;0
6;0;0;0
5;0;0;0
5;6;0;0
5;0;0;0
6;0;0;0
6;5;0;0
6;5;0;0
13;0;0;0
6;0;0;0
5;0;0;0
5;9;9;0
5;0;0;0
6;0;0;0
6;0;0;0
13;0;0;0
5;0;0;0
5;5;0;0
5;6;0;0
5;5;5;0
5;5;0;0
5;0;0;0
6;0;0;0
6;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
6;6;0;0
5;0;0;0
5;8;0;0
13;0;0;0
8;5;0;0
5;0;0;0
5;0;0;0
9;5;5;0
13;0;0;0
13;0;0;0
5;13;9;0
5;6;9;8
13;0;0;0
6;6;0;0
5;0;0;0
5;0;0;0
5;6;0;0
5;0;0;0
5;5;6;0
5;6;0;0
6;0;0;0
13;9;5;9
13;0;0;0
13;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
13;0;0;0
5;5;0;0
5;0;0;0
13;0;0;0
6;6;0;0
6;0;0;0
6;8;5;0
5;0;0;0
6;6;6;0
5;0;0;0
5;0;0;0
5;0;0;0
6;5;0;0
5;0;0;0
6;6;0;0
5;0;0;0
5;6;0;0
6;0;0;0
8;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
6;5;0;0
13;0;0;0
9;0;0;0
6;0;0;0
5;6;6;0
13;0;0;0
6;0;0;0
6;0;0;0
13;0;0;0
5;0;0;0
6;0;0;0
5;6;0;0
6;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
13;5;0;0
5;0;0;0
5;0;0;0
5;6;0;0
13;8;0;0
5;0;0;0
5;0;0;0
5;5;6;0
13;0;0;0
6;0;0;0
5;0;0;0
13;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
13;5;0;0
13;5;0;0
13;0;0;0
13;0;0;0
9;9;0;0
6;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
13;0;0;0
8;0;0;0
13;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;5;0;0
9;9;9;8
5;0;0;0
5;0;0;0
5;5;0;0
5;0;0;0
13;0;0;0
5;6;0;0
6;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;6;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
9;0;0;0
9;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
9;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;8;0;0
9;0;0;0
6;0;0;0
6;5;0;0
5;0;0;0
5;0;0;0
5;0;0;0
9;0;0;0
9;0;0;0
9;0;0;0
9;0;0;0
5;5;5;0
6;0;0;0
6;0;0;0
9;0;0;0
5;0;0;0
9;0;0;0
5;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
9;0;0;0
9;0;0;0
9;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
9;0;0;0
6;0;0;0
9;0;0;0
9;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
9;0;0;0
6;0;0;0
6;0;0;0
8;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
9;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
9;0;0;0
9;0;0;0
5;0;0;0
5;0;0;0
9;9;0;0
13;0;0;0
5;0;0;0
5;0;0;0
9;0;0;0
5;0;0;0
8;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
8;0;0;0
5;0;0;0
6;0;0;0
9;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
9;0;0;0
9;0;0;0
5;0;0;0
6;0;0;0
9;0;0;0
6;0;0;0
9;0;0;0
5;0;0;0
9;0;0;0
9;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
9;0;0;0
13;0;0;0
6;0;0;0
5;0;0;0
5;5;9;9
6;5;0;0
9;0;0;0
5;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
13;0;0;0
13;0;0;0
13;0;0;0
5;0;0;0
13;0;0;0
8;6;5;0
6;5;0;0
5;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
9;9;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
9;9;0;0
9;0;0;0
5;0;0;0
5;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
9;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;8;0;0
6;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
10;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
9;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
8;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
9;0;0;0
5;0;0;0
6;0;0;0
9;5;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
9;0;0;0
5;0;0;0
8;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
9;0;0;0
9;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
13;0;0;0
9;0;0;0
13;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
9;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
13;0;0;0
6;6;6;5
3;0;0;0
6;0;0;0
13;0;0;0
5;0;0;0
9;0;0;0
9;0;0;0
5;0;0;0
5;0;0;0
5;5;5;0
5;5;5;0
9;9;8;0
6;5;8;0
6;6;5;0
6;5;5;0
13;5;6;0
5;5;9;0
5;6;6;0
5;5;6;0
6;5;9;0
5;5;5;8
6;5;6;0
8;13;5;0
5;5;5;0
6;6;5;0
5;6;6;0
6;5;13;0
8;8;0;0
6;5;0;0
5;5;0;0
5;5;0;0
8;8;0;0
5;6;0;0
5;5;0;0
6;5;0;0
6;5;0;0
5;6;0;0
5;6;0;0
5;5;0;0
5;5;0;0
5;5;0;0
5;6;0;0
13;5;0;0
5;5;0;0
5;6;0;0
5;5;0;0
8;5;0;0
8;5;0;0
6;5;0;0
6;6;0;0
6;6;0;0
5;6;0;0
8;8;0;0
8;9;0;0
5;5;0;0
5;6;0;0
5;6;0;0
6;5;13;0
5;6;0;0
5;6;0;0
5;5;0;0
13;6;0;0
13;6;13;0
5;5;0;0
6;5;0;0
13;5;0;0
5;6;0;0
6;5;0;0
6;5;0;0
8;8;0;0
5;6;0;0
8;8;0;0
5;6;0;0
13;5;0;0
6;6;0;0
5;6;0;0
6;6;0;0
6;5;0;0
13;5;0;0
5;5;0;0
5;6;0;0
5;6;10;0
6;8;0;0
13;8;0;0
6;8;8;0
6;8;8;0
5;6;0;0
13;5;0;0
5;6;0;0
5;6;0;0
5;6;0;0
8;8;0;0
6;6;0;0
5;6;0;0
6;5;0;0
5;8;0;0
6;5;0;0
6;9;0;0
6;5;0;0
5;5;0;0
6;8;0;0
5;6;0;0
5;6;0;0
5;6;0;0
5;6;0;0
5;6;0;0
5;6;0;0
8;5;0;0
5;9;0;0
5;9;0;0
9;9;0;0
8;8;0;0
13;8;13;0
5;8;0;0
5;8;0;0
5;8;0;0
5;8;0;0
6;13;0;0
6;8;0;0
6;8;0;0
6;8;0;0
5;8;0;0
5;8;0;0
5;13;0;0
13;13;0;0
13;13;0;0
5;13;0;0
5;13;0;0
5;13;0;0
5;13;0;0
13;13;0;0
5;8;0;0
5;8;0;0
5;0;0;0
13;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
13;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
2;0;0;0
8;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
2;0;0;0
2;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
8;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
8;0;0;0
8;0;0;0
8;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
8;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
8;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
8;0;0;0
6;0;0;0
13;0;0;0
8;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
13;0;0;0
13;0;0;0
5;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
13;0;0;0
13;0;0;0
13;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
6;0;0;0
13;0;0;0
13;0;0;0
13;0;0;0
6;0;0;0
9;0;0;0
13;0;0;0
13;0;0;0
13;0;0;0
8;0;0;0
8;0;0;0
8;0;0;0
8;0;0;0
8;0;0;0
8;0;0;0
8;0;0;0
8;0;0;0
8;0;0;0
8;0;0;0
8;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
6;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
8;0;0;0
6;0;0;0
6;0;0;0
13;0;0;0
8;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
8;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
13;0;0;0
5;0;0;0
13;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
5;0;0;0
13;0;0;0
13;0;0;0
5;0;0;0
13;0;0;0
6;0;0;0
5;0;0;0
5;0;0;0
6;0;0;0
8;0;0;0
